organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	GPCR,e.g.PTHR	GPCR	Oamb	43982	ncbigene_synonym	8	9	12
7227	Drosophila melanogaster	Invertebrates	Ptdins(3)P	PTDINS3P	fab1	37033	ncbigene_synonym	8	9	12
7227	Drosophila melanogaster	Invertebrates	Vps26	VPS26	Vps26	31144	ncbigene_symbol	8	9	12
7227	Drosophila melanogaster	Invertebrates	Vps35	VPS35	Vps35	37536	ncbigene_symbol	8	9	12
7227	Drosophila melanogaster	Invertebrates	Vps29	VPS29	Vps29	33295	ncbigene_symbol	8	9	12
7227	Drosophila melanogaster	Invertebrates	Snx27	SNX27	Snx27	31493	ncbigene_symbol	8	9	12
7227	Drosophila melanogaster	Invertebrates	actin	ACTIN	Act5C	31521	ncbigene_synonym	8	9	12
7227	Drosophila melanogaster	Invertebrates	actin	ACTIN	Act42A	35526	ncbigene_synonym	8	9	12
7227	Drosophila melanogaster	Invertebrates	actin	ACTIN	Act57B	37368	ncbigene_synonym	8	9	12
7227	Drosophila melanogaster	Invertebrates	actin	ACTIN	Act79B	40444	ncbigene_synonym	8	9	12
7227	Drosophila melanogaster	Invertebrates	actin	ACTIN	Act88F	41885	ncbigene_synonym	8	9	12
7227	Drosophila melanogaster	Invertebrates	actin	ACTIN	Act87E	48632	ncbigene_synonym	8	9	12
7227	Drosophila melanogaster	Invertebrates	KIAA1033/SWIP	SWIP	SWIP	32594	ncbigene_symbol	8	9	12
7227	Drosophila melanogaster	Invertebrates	Fam21	FAM21	FAM21	37331	ncbigene_symbol	8	9	12
7227	Drosophila melanogaster	Invertebrates	WASH	WASH	wash	36311	ncbigene_symbol	8	9	12
7227	Drosophila melanogaster	Invertebrates	(Snx3	SNX3	Snx3	41551	ncbigene_symbol	8	9	12
7227	Drosophila melanogaster	Invertebrates	Rab7a	RAB7A	Rab7	42841	ncbigene_synonym	8	9	12
9606	Homo sapiens	Primates	GPCR,e.g.PTHR	GPCR	FZD4	8322	ncbigene_synonym	5	19	13
9606	Homo sapiens	Primates	GPCR,e.g.PTHR	GPCR	NMUR1	10316	ncbigene_synonym	5	19	13
9606	Homo sapiens	Primates	GPCR,e.g.PTHR	GPCR	LPAR3	23566	ncbigene_synonym	5	19	13
9606	Homo sapiens	Primates	GPCR,e.g.PTHR	GPCR	LGR6	59352	ncbigene_synonym	5	19	13
