word	mesh	match	name	chebi
L-Glutamate	NA	L-glutamate	L-glutamate	chebi:29985
Citrulline	NA	Citrulline	N(5)-carbamoyl-L-ornithine	chebi:16349
Ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
N-Acetylornithine	NA	N-Acetylornithine	(2S)-2-acetamido-5-aminopentanoic acid	chebi:16543
Arginine	NA	arginine	L-arginine	chebi:16467
semialdehyde	NA	semialdehyde	NA	chebi:26643
Glycolate	NA	glycolate	glycolate	chebi:29805
2-Oxoglutarate	NA	2-oxoglutarate	2-oxoglutarate	chebi:16810
Tartaric acid	NA	Tartaric acid	2,3-dihydroxybutanedioic acid	chebi:15674
L-Glutamate	NA	L-glutamate	L-glutamate	chebi:29985
4-Aminobutanoate	NA	4-aminobutanoate	4-aminobutanoate	chebi:59888
Succinate semialdehyde	NA	succinate semialdehyde	4-oxobutanoate	chebi:57706
4-Hydroxybutanoic acid	NA	4-hydroxybutanoic acid	4-hydroxybutanoic acid	chebi:30830
Succinate	NA	succinate	succinate	chebi:30031
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
acid	NA	acid	acid	chebi:37527
acid	NA	acid	acid	chebi:37527
Fumarate	NA	fumarate	fumarate	chebi:29806
Succinic acid	NA	SUCCINIC ACID	succinic acid	chebi:15741
D-Glutamate	NA	D-glutamate	D-glutamate	chebi:29986
D-Glutamine	NA	D-glutamine	(2R)-5-amino-2-azaniumyl-5-oxopentanoate	chebi:58000
L-Glutamate	NA	L-glutamate	L-glutamate	chebi:29985
L-Glutamine	NA	L-glutamine	(2S)-5-amino-2-azaniumyl-5-oxopentanoate	chebi:58359
2-Oxoglutarate	NA	2-oxoglutarate	2-oxoglutarate	chebi:16810
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
Glutamine	NA	GLUTAMINE	L-glutamine	chebi:18050
Succinate semialdehyde	NA	succinate semialdehyde	4-oxobutanoate	chebi:57706
Succinate	NA	succinate	succinate	chebi:30031
Ammonia	NA	AMMONIA	ammonia	chebi:16134
