word	mesh	match	name	chebi
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Malonyl-CoA	NA	malonyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	chebi:57384
Fas	NA	FAS	ammonium iron(2+) sulfate--water (1/6)	chebi:76181
Fas	NA	FAS	ammonium iron(2+) sulfate--water (1/6)	chebi:76181
CBR4	NA	CBr4	tetrabromomethane	chebi:47875
CBR4	NA	CBr4	tetrabromomethane	chebi:47875
CBR4	NA	CBr4	tetrabromomethane	chebi:47875
Fas	NA	FAS	ammonium iron(2+) sulfate--water (1/6)	chebi:76181
Fas	NA	FAS	ammonium iron(2+) sulfate--water (1/6)	chebi:76181
Dod	NA	DOD	[1,1'-biphenyl]-4,4'-diol	chebi:34367
Fas	NA	FAS	ammonium iron(2+) sulfate--water (1/6)	chebi:76181
Decanoic acid	NA	Decanoic acid	NA	chebi:89029
Dodecanoic acid	NA	dodecanoic acid	dodecanoic acid	chebi:30805
Tetradecanoic acid	NA	Tetradecanoic acid	myristic acid	chebi:28875
Octadecenoic acid	NA	octadecenoic acid	octadecenoic acid	chebi:25634
Hexadecanoyl-CoA	NA	hexadecanoyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(hexadecanoylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57379
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
CBR4	NA	CBr4	tetrabromomethane	chebi:47875
fatty acid	NA	Fatty acid	fatty acids	chebi:35366
Long-chain acyl-CoA	NA	Long-chain acyl-CoA	NA	chebi:33184
