organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	РЕPТ12	P12	POLE4	56655	ncbigene_synonym	NA	8	4
9606	Homo sapiens	Primates	РЕPТ12	P12	POLD4	57804	ncbigene_synonym	NA	8	4
9606	Homo sapiens	Primates	РЕPТ12	P12	H3P5	115482712	ncbigene_synonym	NA	8	4
9606	Homo sapiens	Primates	РЕPТ12	PP12	IGFBP1	3484	ncbigene_synonym	NA	8	4
9606	Homo sapiens	Primates	Rim	RIM	RBBP8	5932	ncbigene_synonym	NA	8	4
9606	Homo sapiens	Primates	Rim	RIM	RIMS1	22999	ncbigene_synonym	NA	8	4
9606	Homo sapiens	Primates	Post.	POST	DESI1	27351	ncbigene_synonym	NA	8	4
9606	Homo sapiens	Primates	Post.	POST	SLC35G1	159371	ncbigene_synonym	NA	8	4
10090	Mus musculus	Rodents	РЕPТ12	P12	Cdk2ap1	13445	ncbigene_synonym	NA	6	3
10090	Mus musculus	Rodents	РЕPТ12	P12	Spink1	20730	ncbigene_synonym	NA	6	3
10090	Mus musculus	Rodents	РЕPТ12	P12	Pold4	69745	ncbigene_synonym	NA	6	3
10090	Mus musculus	Rodents	Co-A	COA	Hps3	12807	ncbigene_synonym	NA	6	3
10090	Mus musculus	Rodents	Rim	RIM	Rims1	116837	ncbigene_synonym	NA	6	3
10090	Mus musculus	Rodents	Rim	RIM	Rbbp8	225182	ncbigene_synonym	NA	6	3
7227	Drosophila melanogaster	Invertebrates	Co-A	COA	Coa	248135	ncbigene_symbol	3	1	4
7227	Drosophila melanogaster	Invertebrates	Rim	RIM	Rim	42150	ncbigene_symbol	3	1	4
7227	Drosophila melanogaster	Invertebrates	IX	IX	ix	45881	ncbigene_symbol	3	1	4
7227	Drosophila melanogaster	Invertebrates	Ferrochelatase	FERROCHELATASE	FeCH	43757	ncbigene_synonym	3	1	4
