word	mesh	match	name	chebi
Leucocyanidin	mesh:C001532	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Cyanidin	mesh:C017154	NA	NA	NA
Procyanidins	mesh:C017674	procyanidin	procyanidin	chebi:166895
Naringenin chalcone	mesh:C027329	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
4-Coumaroyl CoA	mesh:C058644	NA	NA	NA
Epicatechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
Coumaric acid	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Hydroxycinnamic acids	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Malonyl CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
