word	mesh	match	name	chebi
Oxaloacetate	mesh:D010071	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
L-Aspartate	NA	NA	NA	NA
Aspartate	NA	NA	NA	NA
L-Aspartyl-P	mesh:C080396	NA	NA	NA
Aspartyl semialdehyde	mesh:C009338	NA	NA	NA
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Homoserine	mesh:C088386	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
L-Homoserine	mesh:C015926	NA	NA	NA
L-Homoserine-P	mesh:C015926	NA	NA	NA
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
L-Isoleucine	mesh:C043801	NA	NA	NA
L-Threonine	mesh:C033059	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
