organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	IL-23	IL-23	IL37	27178	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IL-23	IL-23	IL23A	51561	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IL-22R	IL22R	IL22RA1	58985	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IL-22BP	IL-22BP	IL22RA2	116379	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IL-12	IL12	IL12A	3592	famplex_relations	3	9
9606	Homo sapiens	Primates	IL-12	IL12	IL12B	3593	famplex_relations	3	9
9606	Homo sapiens	Primates	IL-22	IL-22	IL22	50616	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IL-17	IL-17	IL17A	3605	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	LTa,B,	LTB	LTB	4050	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	LTa,B,	LTA	LTA	4049	ncbigene_symbol	3	9
