organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	PERK	PERK	EIF2AK3	9451	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	ATF6	ATF6	ATF6	22926	ncbigene_symbol	3	13
9606	Homo sapiens	Primates	IRE1	IRE1	ERN1	2081	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	S1P/S2P	S2P	MBTPS2	51360	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	S1P/S2P	S1P	MBTPS1	8720	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	S2P	S2P	MBTPS2	51360	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	S1P	S1P	MBTPS1	8720	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	TRAF2	TRAF2	TRAF2	7186	ncbigene_symbol	3	13
9606	Homo sapiens	Primates	TRAF2	TRAF2	TANK	10010	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	famplex_relations	3	13
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	3	13
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	3	13
9606	Homo sapiens	Primates	Nrf2	NRF2	GABPA	2551	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	Nrf2	NRF2	NFE2L2	4780	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	XBP-1	XBP-1	XBP1	7494	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	ATF4	ATF4	ATF4	468	ncbigene_symbol	3	13
9606	Homo sapiens	Primates	CHOP	CHOP	DDIT3	1649	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	CRES	CRES	CST8	10047	ncbigene_synonym	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP1	834	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP2	835	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP4	837	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP5	838	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP6	839	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP8	841	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP9	842	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP10	843	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP12	100506742	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP14	23581	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP3	836	famplex_relations	3	13
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP7	840	famplex_relations	3	13
10090	Mus musculus	Rodents	PERK	PERK	Eif2ak3	13666	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	PERK	PERK	Lamp1	16783	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	ATF6	ATF6	Atf6	226641	ncbigene_symbol	3	11
10090	Mus musculus	Rodents	IRE1	IRE1	Ern2	26918	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	S1P/S2P	S1P	S1pr1	13609	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	S1P/S2P	S1P	Mbtps1	56453	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	S1P	S1P	S1pr1	13609	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	S1P	S1P	Mbtps1	56453	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	TRAF2	TRAF2	Traf2	22030	ncbigene_symbol	3	11
10090	Mus musculus	Rodents	JNK	JNK	Mapk8	26419	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	Nrf2	NRF2	Nfe2l2	18024	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	XBP-1	XBP-1	Xbp1	22433	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	ATF4	ATF4	Atf4	11911	ncbigene_symbol	3	11
10090	Mus musculus	Rodents	ATF4	ATF4	Atf4	11911	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	CHOP	CHOP	Ddit3	13198	ncbigene_synonym	3	11
10090	Mus musculus	Rodents	CRES	CRES	Cst8	13012	ncbigene_synonym	3	11
