organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Tie	38559	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Ras85D	41140	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	InR	42549	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Fat	FAT	ft	33627	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Fat	FAT	kug	40191	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Fat	FAT	faf	43749	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	TJ/	TJ	tj	35227	ncbigene_symbol	13	48	37
7227	Drosophila melanogaster	Invertebrates	Mst1	MST1	Mst57Dc	43121	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Mst1	MST1	Mst57Db	43122	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Mst1	MST1	Mst57Da	47954	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Mst1/2	MST1/2	mst	33119	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Mst1/2	MST1/2	hpo	37247	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Dachsous	DACHSOUS	ds	33245	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Sav1	SAV1	sav	252554	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	AP	AP	ap	35509	ncbigene_symbol	13	48	37
7227	Drosophila melanogaster	Invertebrates	Lats1/2	LATS1/2	wts	43651	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Mob	MOB	mats	42634	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	Hippo	HIPPO	hp	251278	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	YAP	YAP	yki	37851	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	TEAD	TEAD	sd	32536	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	13	48	37
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	13	48	37
