organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	VEGFR2	VEGFR2	KDR	3791	ncbigene_synonym	2	6	9
9606	Homo sapiens	Primates	ENOS	ENOS	NOS3	4846	ncbigene_synonym	2	6	9
9606	Homo sapiens	Primates	ENOS	ENOS	ENO4	387712	ncbigene_synonym	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA1	3672	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA10	8515	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA11	22801	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA2	3673	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA2B	3674	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA3	3675	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA4	3676	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA5	3678	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA6	3655	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA7	3679	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA8	8516	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGA9	3680	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAD	3681	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAE	3682	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAL	3683	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAM	3684	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAV	3685	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGAX	3687	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB1	3688	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB2	3689	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB3	3690	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB4	3691	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB5	3693	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB6	3694	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB7	3695	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGB8	3696	famplex_relations	2	6	9
9606	Homo sapiens	Primates	Integrins	INTEGRINS	ITGBL1	9358	famplex_relations	2	6	9
9606	Homo sapiens	Primates	PAK	PAK	PAK1	5058	famplex_relations	2	6	9
9606	Homo sapiens	Primates	PAK	PAK	PAK2	5062	famplex_relations	2	6	9
9606	Homo sapiens	Primates	PAK	PAK	PAK3	5063	famplex_relations	2	6	9
9606	Homo sapiens	Primates	PAK	PAK	PAK4	10298	famplex_relations	2	6	9
9606	Homo sapiens	Primates	PAK	PAK	PAK5	57144	famplex_relations	2	6	9
9606	Homo sapiens	Primates	PAK	PAK	PAK6	56924	famplex_relations	2	6	9
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	2	6	9
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	2	6	9
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	2	6	9
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	2	6	9
9606	Homo sapiens	Primates	VCAM1,ICAM1,etc.	ICAM1	ICAM1	3383	ncbigene_symbol	2	6	9
9606	Homo sapiens	Primates	VCAM1,ICAM1,etc.	VCAM1	VCAM1	7412	ncbigene_symbol	2	6	9
9606	Homo sapiens	Primates	SMC	SMC	DYM	54808	ncbigene_synonym	2	6	9
