organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf1	32876	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf2	33994	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf3	33995	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvr	34127	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	CGMP	CGMP	Pkg21D	33253	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	SGC	SGC	Gycalpha99B	43493	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	Raf	RAF	Raf	31221	ncbigene_symbol	1	10	7
7227	Drosophila melanogaster	Invertebrates	MAK	MAK	CG42366	34319	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	MAK	MAK	mle	35523	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	PKG	PKG	for	44817	ncbigene_synonym	1	10	7
7227	Drosophila melanogaster	Invertebrates	ERK1	ERK1	rl	3354888	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFA	7422	ncbigene_synonym	1	9	8
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFB	7423	famplex_relations	1	9	8
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFC	7424	famplex_relations	1	9	8
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFD	2277	famplex_relations	1	9	8
9606	Homo sapiens	Primates	VEGF	VEGF	PGF	5228	famplex_relations	1	9	8
9606	Homo sapiens	Primates	ENOS	ENOS	NOS3	4846	ncbigene_synonym	1	9	8
9606	Homo sapiens	Primates	ENOS	ENOS	ENO4	387712	ncbigene_synonym	1	9	8
9606	Homo sapiens	Primates	SGC	SGC	SGCB	6443	ncbigene_synonym	1	9	8
9606	Homo sapiens	Primates	SGC	SGC	GUCY1A2	2977	famplex_relations	1	9	8
9606	Homo sapiens	Primates	SGC	SGC	GUCY1A1	2982	famplex_relations	1	9	8
9606	Homo sapiens	Primates	SGC	SGC	GUCY1B1	2983	famplex_relations	1	9	8
9606	Homo sapiens	Primates	SGC	SGC	GUCY1B2	2974	famplex_relations	1	9	8
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	1	9	8
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	1	9	8
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	1	9	8
9606	Homo sapiens	Primates	Raf	RAF	RAF1	5894	famplex_relations	1	9	8
9606	Homo sapiens	Primates	MAK	MAK	MAK	4117	ncbigene_symbol	1	9	8
9606	Homo sapiens	Primates	MAK	MAK	ALPK3	57538	ncbigene_synonym	1	9	8
9606	Homo sapiens	Primates	PKG	PKG	PRKG1	5592	ncbigene_synonym	1	9	8
9606	Homo sapiens	Primates	ERK1	ERK1	MAPK3	5595	ncbigene_synonym	1	9	8
9606	Homo sapiens	Primates	ERK1/2	ERK2	MAPK1	5594	ncbigene_synonym	1	9	8
