organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Tau	TAU	tau	326116	ncbigene_symbol	4	7	6
7227	Drosophila melanogaster	Invertebrates	low	LOW	Low	44325	ncbigene_symbol	4	7	6
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	4	7	6
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	4	7	6
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	4	7	6
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	4	7	6
7227	Drosophila melanogaster	Invertebrates	Aß	ASS	Ass	40812	ncbigene_symbol	4	7	6
7227	Drosophila melanogaster	Invertebrates	AB	AB	ab	34560	ncbigene_symbol	4	7	6
7227	Drosophila melanogaster	Invertebrates	AB	AB	Appl	31002	ncbigene_synonym	4	7	6
7227	Drosophila melanogaster	Invertebrates	GSM	GSM	SNRPG	32636	ncbigene_synonym	4	7	6
7227	Drosophila melanogaster	Invertebrates	GSM	GSM	Gs1	33172	ncbigene_synonym	4	7	6
