word	mesh	match	name	chebi
Alpinumisoflavones	mesh:C000154	alpinumisoflavone	alpinumisoflavone	chebi:69746
Oleuropein	mesh:C002769	oleuropein	oleuropein	chebi:7747
Hydroxytyrosol	mesh:C005975	hydroxytyrosol	3,4-dihydroxyphenylethanol	chebi:68889
(Arylsulfonyl)indolines	mesh:C057812	indoline	indoline	chebi:43295
Methyl jasmonate	mesh:C072239	NA	NA	NA
Flavonoids	mesh:D005419	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Isocitrate	mesh:D007523	NA	NA	NA
MalonylCoAk	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Oxaloacetate	mesh:D010071	NA	NA	NA
Palmitate	mesh:D010168	NA	NA	NA
Palmitoyl-CoA	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
Pyruvate	mesh:D011773	NA	NA	NA
Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Sulfonamides	mesh:D013449	Sulfonamides	sulfonamide	chebi:35358
Lignans	mesh:D017705	Lignans	lignan	chebi:25036
Glutamate	mesh:D018698	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Secoiridoids	mesh:D039823	NA	NA	NA
Thiazolidinediones	mesh:D045162	Thiazolidinediones	thiazolidinediones	chebi:50990
Luteolin	mesh:D047311	Luteolin	luteolin	chebi:15864
