word	mesh	match	name	chebi
Isopentenyl diphosphate	mesh:C004809	NA	NA	NA
Ajmalicine	mesh:C005709	NA	NA	NA
Geraniol	mesh:C007836	geraniol	geraniol	chebi:17447
hydroxy geraniol	mesh:C007836	geraniol	geraniol	chebi:17447
Tabersonine	mesh:C009373	NA	NA	NA
Vindoline	mesh:C009667	NA	NA	NA
Strictosidine	mesh:C021093	3alpha(S)-strictosidine	strictosidine	chebi:17559
indole	mesh:C030374	NA	NA	NA
Tryptamine	mesh:C030820	tryptamine	tryptamine	chebi:16765
Anthranilate	mesh:C031385	NA	NA	NA
Geranyl-diphosphate	mesh:C511282	NA	NA	NA
Cathenamine	mesh:C551413	Cathenamine	cathenamine	chebi:3472
Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
