organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	ALS3	ALS3	ALS3	818310	ncbigene_symbol	6	2	7
3702	Arabidopsis thaliana	Plants and Fungi	Al3+	AL3	AL3	823316	ncbigene_symbol	6	2	7
3702	Arabidopsis thaliana	Plants and Fungi	ATR	ATR	ATR	834082	ncbigene_symbol	6	2	7
3702	Arabidopsis thaliana	Plants and Fungi	ALT2	ALT2	EMB2757	829108	ncbigene_synonym	6	2	7
3702	Arabidopsis thaliana	Plants and Fungi	ALT2	ALT2	AT1G35250	840414	ncbigene_synonym	6	2	7
3702	Arabidopsis thaliana	Plants and Fungi	SOG1	SOG1	SOG1	839145	ncbigene_symbol	6	2	7
3702	Arabidopsis thaliana	Plants and Fungi	BRCA1	BRCA1	BRCA1	827854	ncbigene_symbol	6	2	7
3702	Arabidopsis thaliana	Plants and Fungi	PARP2	PARP2	PARP2	828049	ncbigene_symbol	6	2	7
9606	Homo sapiens	Primates	ALS3	ALS3	ALS3	253	ncbigene_symbol	4	6	7
9606	Homo sapiens	Primates	Al3+	A13	IGKV2D-18	28888	ncbigene_synonym	4	6	7
9606	Homo sapiens	Primates	Al3+	AI3	FAM83H	286077	ncbigene_synonym	4	6	7
9606	Homo sapiens	Primates	ATR	ATR	ATR	545	ncbigene_symbol	4	6	7
9606	Homo sapiens	Primates	ATR	ATR	ANTXR1	84168	ncbigene_synonym	4	6	7
9606	Homo sapiens	Primates	ATR	ATR	MMAB	326625	ncbigene_synonym	4	6	7
9606	Homo sapiens	Primates	ATR	ATR	SERPINA2	390502	ncbigene_synonym	4	6	7
9606	Homo sapiens	Primates	ALT2	ALT2	GPT2	84706	ncbigene_synonym	4	6	7
9606	Homo sapiens	Primates	BRCA1	BRCA1	BRCA1	672	ncbigene_symbol	4	6	7
9606	Homo sapiens	Primates	PARP2	PARP2	PARP2	10038	ncbigene_symbol	4	6	7
