word	mesh	match	name	chebi
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Folic acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Methionine	mesh:D008715	NA	NA	NA
methionine	mesh:D008715	NA	NA	NA
Tetrahydrofolate	mesh:D013763	NA	NA	NA
tetrahydrofolate	mesh:D013763	NA	NA	NA
vitamin B12	mesh:D014805	Vitamin B 12	cyanocob(III)alamin	chebi:17439
vitamin B6	mesh:D025101	Vitamin B 6	vitamin B6	chebi:27306
