organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	BRI1	BRI1	BRI1	830095	ncbigene_symbol	7	NA	7
3702	Arabidopsis thaliana	Plants and Fungi	BAK1	BAK1	BAK1	829480	ncbigene_symbol	7	NA	7
3702	Arabidopsis thaliana	Plants and Fungi	BKI1	BKI1	BKI1	834284	ncbigene_symbol	7	NA	7
3702	Arabidopsis thaliana	Plants and Fungi	(ABI2,	ABI2	ABI2	835809	ncbigene_symbol	7	NA	7
3702	Arabidopsis thaliana	Plants and Fungi	ABI1,.)	ABI1	ABI1	828714	ncbigene_symbol	7	NA	7
3702	Arabidopsis thaliana	Plants and Fungi	BIN2	BIN2	BIN2	827605	ncbigene_symbol	7	NA	7
3702	Arabidopsis thaliana	Plants and Fungi	P-BES1	BES1	BES1	838518	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	BAK1	BAK1	BAK1	578	ncbigene_symbol	4	NA	4
9606	Homo sapiens	Primates	(ABI2,	ABI2	ABI2	10152	ncbigene_symbol	4	NA	4
9606	Homo sapiens	Primates	ABI1,.)	ABI1	ABI1	10006	ncbigene_symbol	4	NA	4
9606	Homo sapiens	Primates	BIN2	BIN2	BIN2	51411	ncbigene_symbol	4	NA	4
