organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	MP	MP	Mp	104327	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	Fzl	FZ1	Fzd1	14362	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	LGR4	LGR4	Lgr4	107515	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	RP5	RP5	D0Rp5	53690	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	RP5/6	RP6	D0Rp6	53691	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	BMP2/4	BMP2	Bmp2	12156	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	BMP2/4	BMP2	Bmpr2	12168	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	BMP2/4	BMP4	Bmp4	12159	ncbigene_symbol	4	4	7
9606	Homo sapiens	Primates	LGR4	LGR4	LGR4	55366	ncbigene_symbol	4	1	5
9606	Homo sapiens	Primates	RP5	RP5	SREBF2-AS1	112637020	ncbigene_synonym	4	1	5
9606	Homo sapiens	Primates	RP5/6	RP6	RP6	6104	ncbigene_symbol	4	1	5
9606	Homo sapiens	Primates	BMP2/4	BMP2	BMP2	650	ncbigene_symbol	4	1	5
9606	Homo sapiens	Primates	BMP2/4	BMP4	BMP4	652	ncbigene_symbol	4	1	5
7227	Drosophila melanogaster	Invertebrates	MP	MP	Mp	38769	ncbigene_symbol	3	1	4
7227	Drosophila melanogaster	Invertebrates	ss	SS	ss	41988	ncbigene_symbol	3	1	4
7227	Drosophila melanogaster	Invertebrates	Fzl	FZ1	fz	45307	ncbigene_synonym	3	1	4
7227	Drosophila melanogaster	Invertebrates	LGR4	LGR4	Lgr4	5740505	ncbigene_symbol	3	1	4
9031	Gallus gallus	Vertebrates	Fzl	FZ1	FZD1	374062	ncbigene_synonym	3	1	4
9031	Gallus gallus	Vertebrates	LGR4	LGR4	LGR4	428605	ncbigene_symbol	3	1	4
9031	Gallus gallus	Vertebrates	BMP2/4	BMP2	BMP2	378779	ncbigene_symbol	3	1	4
9031	Gallus gallus	Vertebrates	BMP2/4	BMP4	BMP4	396165	ncbigene_symbol	3	1	4
8355	Xenopus laevis	Vertebrates	Norrin	NORRIN	ndp.L	108708198	ncbigene_synonym	NA	8	5
8355	Xenopus laevis	Vertebrates	Fzl	FZ1	fzd1.L	373817	ncbigene_synonym	NA	8	5
8355	Xenopus laevis	Vertebrates	Fzl	FZ1	fzd1.S	108719892	ncbigene_synonym	NA	8	5
8355	Xenopus laevis	Vertebrates	LGR4	LGR4	lgr4.S	734948	ncbigene_synonym	NA	8	5
8355	Xenopus laevis	Vertebrates	BMP2/4	BMP2	bmp2.S	378780	ncbigene_synonym	NA	8	5
8355	Xenopus laevis	Vertebrates	BMP2/4	BMP2	bmp2.L	397873	ncbigene_synonym	NA	8	5
8355	Xenopus laevis	Vertebrates	BMP2/4	BMP4	bmp4.L	397874	ncbigene_synonym	NA	8	5
8355	Xenopus laevis	Vertebrates	BMP2/4	BMP4	bmp4.S	399322	ncbigene_synonym	NA	8	5
