word	mesh	match	name	chebi
Glucosamine-6-phosphate	mesh:C001293	alpha-D-glucosamine 6-phosphate	glucosamine 6-phosphate	chebi:15873
1,3-Diphosphoglycerate	mesh:C015891	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
phosphate	mesh:D010710	NA	NA	NA
methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
superoxide	mesh:D013481	Superoxides	superoxide	chebi:18421
