organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	PPP	PPP	amon	43215	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	RSP	RSP	rasp	44098	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	ATC	ATC	Srpk79D	40461	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	6	11
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	PYR	PYR	pyr	36255	ncbigene_symbol	6	11
7227	Drosophila melanogaster	Invertebrates	PYR	PYR	pyr	36255	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	MAL	MAL	mal	33045	ncbigene_symbol	6	11
7227	Drosophila melanogaster	Invertebrates	MAL	MAL	mal	33045	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	MAL	MAL	bs	37890	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	MAL	MAL	Mrtf	38338	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	CIT	CIT	sti	39429	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	FUM	FUM	Fum1	31605	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	bon	BON	bon	44235	ncbigene_symbol	6	11
7227	Drosophila melanogaster	Invertebrates	bon	BON	bon	44235	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	Bo	BO	bo	247918	ncbigene_symbol	6	11
7227	Drosophila melanogaster	Invertebrates	don	DON	svp	41491	ncbigene_synonym	6	11
7227	Drosophila melanogaster	Invertebrates	Bon	BON	bon	44235	ncbigene_symbol	6	11
7227	Drosophila melanogaster	Invertebrates	Bon	BON	bon	44235	ncbigene_synonym	6	11
