organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	PTGER3	PTGER3	PTGER3	5733	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	GRP	GRP	GRP	2922	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	GRP	GRP	LSM4	25804	ncbigene_synonym	58	16	63
9606	Homo sapiens	Primates	GRP	GRP	LGALSL	29094	ncbigene_synonym	58	16	63
9606	Homo sapiens	Primates	GRP	GRP	UCMA	221044	ncbigene_synonym	58	16	63
9606	Homo sapiens	Primates	MMP10	MMP10	MMP10	4319	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	KIF17	KIF17	KIF17	57576	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	MMP2	MMP2	MMP2	4313	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	NCF2	NCF2	NCF2	4688	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	CD36	CD36	CD36	948	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	FABP3	FABP3	FABP3	2170	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	CREM	CREM	CREM	1390	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	DUSP1	DUSP1	DUSP1	1843	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	DUSP1	DUSP1	DUSP12	11266	ncbigene_synonym	58	16	63
9606	Homo sapiens	Primates	CXCL6	CXCL6	CXCL6	6372	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	LAG3	LAG3	LAG3	3902	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	GGT7	GGT7	GGT7	2686	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	ATF3	ATF3	ATF3	467	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	CEBPB	CEBPB	CEBPB	1051	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	CCL4	CCL4	CCL4	6351	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	CCL2	CCL2	CCL2	6347	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	CCL19,	CCL19	CCL19	6363	ncbigene_symbol	58	16	63
9606	Homo sapiens	Primates	CD274	CD274	CD274	29126	ncbigene_symbol	58	16	63
