organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	FANCM	FANCM	Fancm	42543	ncbigene_symbol	3	3	4
7227	Drosophila melanogaster	Invertebrates	ATR	ATR	mei-41	32608	ncbigene_synonym	3	3	4
7227	Drosophila melanogaster	Invertebrates	ATR	ATR	put	41772	ncbigene_synonym	3	3	4
7227	Drosophila melanogaster	Invertebrates	ATR	ATR	RYa-R	43253	ncbigene_synonym	3	3	4
7227	Drosophila melanogaster	Invertebrates	BLM	BLM	Blm	41366	ncbigene_symbol	3	3	4
7227	Drosophila melanogaster	Invertebrates	be	BE	be	32430	ncbigene_symbol	3	3	4
9606	Homo sapiens	Primates	FANCM	FANCM	FANCM	57697	ncbigene_symbol	3	3	3
9606	Homo sapiens	Primates	ATR	ATR	ATR	545	ncbigene_symbol	3	3	3
9606	Homo sapiens	Primates	ATR	ATR	ANTXR1	84168	ncbigene_synonym	3	3	3
9606	Homo sapiens	Primates	ATR	ATR	MMAB	326625	ncbigene_synonym	3	3	3
9606	Homo sapiens	Primates	ATR	ATR	SERPINA2	390502	ncbigene_synonym	3	3	3
9606	Homo sapiens	Primates	BLM	BLM	BLM	641	ncbigene_symbol	3	3	3
7955	Danio rerio	Vertebrates	FANCM	FANCM	fancm	100006685	ncbigene_symbol	3	NA	3
7955	Danio rerio	Vertebrates	ATR	ATR	atr	567770	ncbigene_symbol	3	NA	3
7955	Danio rerio	Vertebrates	BLM	BLM	blm	572540	ncbigene_symbol	3	NA	3
3702	Arabidopsis thaliana	Plants and Fungi	ICL	ICL	ICL	821726	ncbigene_symbol	3	NA	3
3702	Arabidopsis thaliana	Plants and Fungi	FANCM	FANCM	FANCM	840448	ncbigene_symbol	3	NA	3
3702	Arabidopsis thaliana	Plants and Fungi	ATR	ATR	ATR	834082	ncbigene_symbol	3	NA	3
