word	mesh	match	name	chebi
(5)-2-Acetolactae	mesh:C031130	NA	NA	NA
O4ppan	mesh:C120177	NA	NA	NA
2133O	mesh:C079445	NA	NA	NA
R-3,3-Dine thytmalae	mesh:D010621	Phenazopyridine	phenazopyridine	chebi:71416
RPaatothenate	NA	NA	NA	NA
(R)-4-Phompho	mesh:C009956	NA	NA	NA
methicnine	NA	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Pantothenol	mesh:C007288	pantothenol	dexpanthenol	chebi:27373
pantothenol-Leyetine	mesh:C007288	pantothenol	dexpanthenol	chebi:27373
P-Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
3,5-binkophate	mesh:C068492	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
Agipine	NA	NA	NA	NA
proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Aspartate	NA	NA	NA	NA
