organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7955	Danio rerio	Vertebrates	TGFBRII/FC	TGFBR2	tgfbr2b	30739	ncbigene_synonym	2	8	9
7955	Danio rerio	Vertebrates	TẞRII	TR2	nr2c1	553649	ncbigene_synonym	2	8	9
7955	Danio rerio	Vertebrates	TẞRI	TRI	vangl2	245949	ncbigene_synonym	2	8	9
7955	Danio rerio	Vertebrates	SMAD2	SMAD2	smad2	30639	ncbigene_symbol	2	8	9
7955	Danio rerio	Vertebrates	SMAD3	SMAD3	smad3a	58092	ncbigene_synonym	2	8	9
7955	Danio rerio	Vertebrates	SMAD4	SMAD4	smad4a	559111	ncbigene_synonym	2	8	9
7955	Danio rerio	Vertebrates	SMAD4	SMAD4	smad4b	794669	ncbigene_synonym	2	8	9
7955	Danio rerio	Vertebrates	Erk1	ERK1	mapk3	399480	ncbigene_synonym	2	8	9
7955	Danio rerio	Vertebrates	JUN	JUN	jun	335916	ncbigene_symbol	2	8	9
7955	Danio rerio	Vertebrates	JNK	JNK	mapk8b	65236	ncbigene_synonym	2	8	9
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	1	20	13
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	1	20	13
9606	Homo sapiens	Primates	TGFBRII/FC	TGFBRII	TGFBR2	7048	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TẞRII	TR2	NR2C1	7181	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TẞRII	TR2	TNFRSF14	8764	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TẞRII	TR2	TMEFF2	23671	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TẞRII	TR2	TAS1R2	80834	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TẞRII	TR2	DEPDC7	91614	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TẞRII	TR2	TXNRD3	114112	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TBRI	TBRI	TGFBR1	7046	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TẞRI	TRI	TRI-AAT9-1	7202	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD1	4086	famplex_relations	1	20	13
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD4	4089	famplex_relations	1	20	13
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD5	4090	famplex_relations	1	20	13
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD6	4091	famplex_relations	1	20	13
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD7	4092	famplex_relations	1	20	13
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD9	4093	famplex_relations	1	20	13
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD2	4087	famplex_relations	1	20	13
9606	Homo sapiens	Primates	SMAD	SMAD	SMAD3	4088	famplex_relations	1	20	13
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	1	20	13
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	1	20	13
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	1	20	13
9606	Homo sapiens	Primates	Erk1	ERK1	MAPK3	5595	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	Erk1/2	ERK2	MAPK1	5594	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TAK1	TAK1	MAP3K7	6885	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	TAK1	TAK1	NR2C2	7182	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	JUN	JUN	JUN	3725	ncbigene_symbol	1	20	13
9606	Homo sapiens	Primates	JUN	JUN	JUNB	3726	famplex_relations	1	20	13
9606	Homo sapiens	Primates	JUN	JUN	JUND	3727	famplex_relations	1	20	13
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	1	20	13
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	1	20	13
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	1	20	13
