word	mesh	match	name	chebi
Anandamide	mesh:C078814	NA	NA	NA
2-Arachidonoylglycerol	mesh:C094503	NA	NA	NA
Phosphatidylethanolamine	mesh:C483858	NA	NA	NA
phosphatidylethanolamine	mesh:C483858	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
Diacylglycerol	mesh:D004075	Diglycerides	diglyceride	chebi:18035
glycerol esters	mesh:D005990	Glycerol	glycerol	chebi:17754
Phosphoinositides	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
Prostaglandin	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
PGD2-G	mesh:D011457	Prostaglandins D	prostaglandins D	chebi:26337
PGF2-G	mesh:D011460	Prostaglandins F	prostaglandins F	chebi:26340
PGE2	mesh:D015232	Dinoprostone	prostaglandin E2	chebi:15551
PGE2-G	mesh:D015232	Dinoprostone	prostaglandin E2	chebi:15551
