organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	BDNF	BDNF	BDNF	627	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	BDNF	BDNF	BDNF-AS	497258	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	S1R	S1R	TMBIM4	51643	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	D1R	D1R	DRD1	1812	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	NTRK2	NTRK2	NTRK2	4915	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	HSP	HSP	HSP90B2P	7190	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	IRS2	IRS2	IRS2	8660	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	IRS2	IRS2	IRS2	8660	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK1	5594	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK3	5595	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK11	5600	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK12	6300	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK13	5603	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK14	1432	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK8	5599	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK9	5601	famplex_relations	17	29
9606	Homo sapiens	Primates	MAPK/	MAPK	MAPK10	5602	famplex_relations	17	29
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	famplex_relations	17	29
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	17	29
9606	Homo sapiens	Primates	P85	P85	PIK3R1	5295	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	P85	P85	PIK3R2	5296	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	P85	P85	ARHGEF7	8874	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	P85	P85	CBFA2T2	9139	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	P85	P85	PPP1R13B	23368	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	P85	P85	PPP1R12C	54776	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	PLCY	PLCG	PLCG1	5335	famplex_relations	17	29
9606	Homo sapiens	Primates	PLCY	PLCG	PLCG2	5336	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	17	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	17	29
9606	Homo sapiens	Primates	P110	P110	CUX1	1523	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	P110	P110	SART3	9733	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	CEBPB	CEBPB	CEBPB	1051	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	17	29
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	17	29
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREB3	10488	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREB5	9586	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREB3L1	90993	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREB3L2	64764	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREB3L3	84699	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREB3L4	148327	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	CREM	1390	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	ATF1	466	famplex_relations	17	29
9606	Homo sapiens	Primates	CREB	CREB	ATF2	1386	famplex_relations	17	29
9606	Homo sapiens	Primates	CDKN1A	CDKN1A	CDKN1A	1026	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	CDKN1A	CDKN1A	CDPF1	150383	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	NR4A1	NR4A1	NR4A1	3164	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	MDM2	MDM2	MDM2	4193	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	DDIT4	DDIT4	DDIT4	54541	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	GPD1	GPD1	GPD1	2819	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	EGR1	EGR1	EGR1	1958	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	HOMER1	HOMER1	HOMER1	9456	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	DUSP1	DUSP1	DUSP1	1843	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	DUSP1	DUSP1	DUSP12	11266	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	SGK	SGK	SGK1	6446	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	EGR2	EGR2	EGR2	1959	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	ARC	ARC	ARC	23237	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	ARC	ARC	NOL3	8996	ncbigene_synonym	17	29
9606	Homo sapiens	Primates	PDK4	PDK4	PDK4	5166	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	NFKBIA	NFKBIA	NFKBIA	4792	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	FOS	FOS	FOS	2353	ncbigene_symbol	17	29
9606	Homo sapiens	Primates	FOS	FOS	FOS	2353	famplex_relations	17	29
9606	Homo sapiens	Primates	FOS	FOS	FOSB	2354	famplex_relations	17	29
9606	Homo sapiens	Primates	FOS	FOS	FOSL1	8061	famplex_relations	17	29
9606	Homo sapiens	Primates	FOS	FOS	FOSL2	2355	famplex_relations	17	29
