word	mesh	match	name	chebi
ALA	mesh:D000409	Alanine	alanine	chebi:16449
ARG	mesh:D001120	Arginine	arginine	chebi:29016
CYS	mesh:D003545	Cysteine	cysteine	chebi:15356
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
GLY	mesh:D005998	Glycine	glycine	chebi:15428
Nitric Oxide	mesh:D009569	Nitric Oxide	nitric oxide	chebi:16480
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
SER	mesh:D012694	Serine	L-serine	chebi:17115
Lactate	mesh:D019344	NA	NA	NA
GSH GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
