organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	AKAP12s	AKAP12	AKAP12	9590	ncbigene_symbol	2	15	15
9606	Homo sapiens	Primates	B-AR	BAR	ADRB2	154	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	B-AR	BAR	NR1H4	9971	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	B-AR	BAR	BFAR	51283	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	PDE4	PDE4	PDE4A	5141	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	PDE4	PDE4	PDE4B	5142	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PDE4	PDE4	PDE4C	5143	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PDE4	PDE4	PDE4D	5144	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	2	15	15
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	2	15	15
9606	Homo sapiens	Primates	РКА	PKA	PRKAR1A	5573	famplex_relations	2	15	15
9606	Homo sapiens	Primates	РКА	PKA	PRKAR1B	5575	famplex_relations	2	15	15
9606	Homo sapiens	Primates	РКА	PKA	PRKAR2A	5576	famplex_relations	2	15	15
9606	Homo sapiens	Primates	РКА	PKA	PRKAR2B	5577	famplex_relations	2	15	15
9606	Homo sapiens	Primates	РКА	PKA	PRKACA	5566	famplex_relations	2	15	15
9606	Homo sapiens	Primates	РКА	PKA	PRKACB	5567	famplex_relations	2	15	15
9606	Homo sapiens	Primates	РКА	PKA	PRKACG	5568	famplex_relations	2	15	15
9606	Homo sapiens	Primates	EPAC	EPAC	RAPGEF3	10411	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	EPAC	EPAC	RAPGEF4	11069	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	C-AMP	AMP	APRT	353	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	C-AMP	AMP	MFAP1	4236	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	c-Raf	C-RAF	RAF1	5894	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	MEK1	MEK1	MAP2K1	5604	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	MEK2	MEK2	MAP2K2	5605	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	SRC	SRC	SRC	6714	ncbigene_symbol	2	15	15
9606	Homo sapiens	Primates	SRC	SRC	FGR	2268	famplex_relations	2	15	15
9606	Homo sapiens	Primates	SRC	SRC	FYN	2534	famplex_relations	2	15	15
9606	Homo sapiens	Primates	SRC	SRC	YES1	7525	famplex_relations	2	15	15
9606	Homo sapiens	Primates	GRK	GRK	GRK1	6011	famplex_relations	2	15	15
9606	Homo sapiens	Primates	GRK	GRK	GRK4	2868	famplex_relations	2	15	15
9606	Homo sapiens	Primates	GRK	GRK	GRK5	2869	famplex_relations	2	15	15
9606	Homo sapiens	Primates	GRK	GRK	GRK6	2870	famplex_relations	2	15	15
9606	Homo sapiens	Primates	GRK	GRK	GRK7	131890	famplex_relations	2	15	15
9606	Homo sapiens	Primates	GRK	GRK	GRK2	156	famplex_relations	2	15	15
9606	Homo sapiens	Primates	GRK	GRK	GRK3	157	famplex_relations	2	15	15
9606	Homo sapiens	Primates	ERK1	ERK1	MAPK3	5595	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	ERK1/2	ERK2	MAPK1	5594	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	ncbigene_synonym	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	CREB3	10488	famplex_relations	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	CREB5	9586	famplex_relations	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	CREB3L1	90993	famplex_relations	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	CREB3L2	64764	famplex_relations	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	CREB3L3	84699	famplex_relations	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	CREB3L4	148327	famplex_relations	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	CREM	1390	famplex_relations	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	ATF1	466	famplex_relations	2	15	15
9606	Homo sapiens	Primates	CREB	CREB	ATF2	1386	famplex_relations	2	15	15
