word	mesh	match	name	chebi
Glutaryl-CoA	mesh:C015901	glutaryl-CoA	glutaryl-coenzyme A	chebi:15524
Picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
Anthranilic acid	mesh:C031385	NA	NA	NA
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
kynuramine	mesh:D007735	Kynuramine	kynuramine	chebi:73472
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
3-Hydroxyanthranilic acid4	mesh:D015095	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
