organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	GRB2	GRB2	GRB2	2885	ncbigene_symbol	7	20
9606	Homo sapiens	Primates	sos	SOS	XYLT2	64132	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	sos	SOS	SOS1	6654	famplex_relations	7	20
9606	Homo sapiens	Primates	sos	SOS	SOS2	6655	famplex_relations	7	20
9606	Homo sapiens	Primates	P85	P85	PIK3R1	5295	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	P85	P85	PIK3R2	5296	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	P85	P85	ARHGEF7	8874	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	P85	P85	CBFA2T2	9139	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	P85	P85	PPP1R13B	23368	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	P85	P85	PPP1R12C	54776	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	P110	P110	CUX1	1523	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	P110	P110	SART3	9733	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	7	20
9606	Homo sapiens	Primates	PTEN)	PTEN	PTEN	5728	ncbigene_symbol	7	20
9606	Homo sapiens	Primates	PIK3CA	PIK3CA	PIK3CA	5290	ncbigene_symbol	7	20
9606	Homo sapiens	Primates	HSP90	HSP90	HSP90AA1	3320	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	HSP90	HSP90	HSP90B1	7184	famplex_relations	7	20
9606	Homo sapiens	Primates	HSP90	HSP90	TRAP1	10131	famplex_relations	7	20
9606	Homo sapiens	Primates	HSP90	HSP90	HSP90AB1	3326	famplex_relations	7	20
9606	Homo sapiens	Primates	HSP90	HSP90	HSP90AA1	3320	famplex_relations	7	20
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	7	20
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	7	20
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	7	20
9606	Homo sapiens	Primates	AKT/HSP90Lapatinib	AKT	AKT1	207	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	AKT/HSP90Lapatinib	AKT	AKT1	207	famplex_relations	7	20
9606	Homo sapiens	Primates	AKT/HSP90Lapatinib	AKT	AKT2	208	famplex_relations	7	20
9606	Homo sapiens	Primates	AKT/HSP90Lapatinib	AKT	AKT3	10000	famplex_relations	7	20
9606	Homo sapiens	Primates	IGF-1R	IGF1R	IGF1R	3480	ncbigene_symbol	7	20
9606	Homo sapiens	Primates	HER-3	HER3	ERBB3	2065	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	7	20
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	7	20
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	7	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	7	20
9606	Homo sapiens	Primates	TSC2	TSC2	TSC2	7249	ncbigene_symbol	7	20
9606	Homo sapiens	Primates	TSC1	TSC1	TSC1	7248	ncbigene_symbol	7	20
9606	Homo sapiens	Primates	TSC1	TSC1	CCL26	10344	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	MTORC2	MTORC2	MAPKAP1	79109	famplex_relations	7	20
9606	Homo sapiens	Primates	MTORC2	MTORC2	MTOR	2475	famplex_relations	7	20
9606	Homo sapiens	Primates	MTORC2	MTORC2	RICTOR	253260	famplex_relations	7	20
9606	Homo sapiens	Primates	MTORC2	MTORC2	MLST8	64223	famplex_relations	7	20
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	7	20
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	7	20
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	7	20
