word	mesh	match	name	chebi
Ceramide-1-p	mesh:D002518	Ceramides	ceramide	chebi:17761
Sphingomyelin	mesh:D013109	NA	NA	NA
Galactosyleramide	NA	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Palmitoyl	mesh:C032023	NA	NA	NA
3-ketosphinganine	mesh:C002882	NA	NA	NA
Sphinganine	mesh:C005682	NA	NA	NA
Dihydroceramide	mesh:C109343	NA	NA	NA
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Glucosycleramide	NA	NA	NA	NA
Lactosylceramide	mesh:D007790	Lactosylceramides	beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-N-acylsphingosine	chebi:17950
Sphinganine-1-Phosphate	mesh:C060504	NA	NA	NA
Dihydrosphingomyelin	mesh:C091181	NA	NA	NA
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Phosphate	mesh:D010710	NA	NA	NA
S1P	mesh:C042345	hydrogensulfite	hydrogen sulfite	chebi:17137
