word	mesh	match	name	chebi
5a-androstane	mesh:C033936	NA	NA	NA
Androsterone	mesh:D000738	Androsterone	androsterone	chebi:16032
androsterone	mesh:D000738	Androsterone	androsterone	chebi:16032
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Androstenediol	mesh:D015114	Androstenediol	androst-5-ene-3beta,17beta-diol	chebi:2710
