word	mesh	match	name	chebi
Myriocin	mesh:C001996	NA	NA	NA
3-ketodihydrosphingosine	mesh:C002882	NA	NA	NA
Dihydrosphingosine	mesh:C005682	NA	NA	NA
Aureobasidin A	mesh:C071398	aureobasidin A	aureobasidin A	chebi:61739
Dihydroceramide	mesh:C109343	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
Ethanolamine phosphoryleramide	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
Inositol phosphorylceramide	mesh:D007294	Inositol	myo-inositol	chebi:17268
Palmitoyl-CoA	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
L-serine	mesh:D012694	Serine	L-serine	chebi:17115
Serine palmitoyl	mesh:D012694	Serine	L-serine	chebi:17115
Sphingomyelin	mesh:D013109	NA	NA	NA
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Sphingosine-1-P	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Fumonisin	mesh:D037341	Fumonisins	fumonisin	chebi:38224
