organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	9	20
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	PKB	PKB	Akt	41957	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Akt/PKB	AKT/PKB	Akt	41957	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_symbol	9	20
7227	Drosophila melanogaster	Invertebrates	p53	P53	betaTub60D	37888	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p53	P53	hth	41273	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_symbol	9	20
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras64B	38494	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras85D	41140	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Ras/Raf-1/	RAS	ras	43873	ncbigene_symbol	9	20
7227	Drosophila melanogaster	Invertebrates	Ras/Raf-1/	RAS	Ras64B	38494	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Ras/Raf-1/	RAS	Ras85D	41140	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Ras/Raf-1/	RAS	ras	43873	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Ras/Raf-1/	RAF-1	Raf	31221	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Raf-1	RAF-1	Raf	31221	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	MEK/ERK	MEK	Dsor1	31872	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	MEK/ERK	MEK	Mtk	36708	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	MEK/ERK	ERK	Erk7	31877	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	MEK/ERK	ERK	rl	3354888	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	ASK-1	ASK1	Ask1	42366	ncbigene_symbol	9	20
7227	Drosophila melanogaster	Invertebrates	ASK-1	ASK1	Ask1	42366	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	FAK	FAK	Fak	37233	ncbigene_symbol	9	20
7227	Drosophila melanogaster	Invertebrates	FAK	FAK	Fak	37233	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	cSrc	CSRC	Src64B	48973	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Src42A	35524	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Csk	41398	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Src64B	48973	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	JNK	bsk	44801	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	P38	lic	32257	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	P38	p38b	34780	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	P38	Nurf-38	37922	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	P38	Ebp	38009	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	P38	AIMP2	39690	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	P38	p38a	42866	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	P38	Hrb87F	48535	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK/p38	P38	p38c	2768679	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	JNK	JNK	bsk	44801	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p38	P38	lic	32257	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38b	34780	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p38	P38	Nurf-38	37922	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p38	P38	Ebp	38009	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p38	P38	AIMP2	39690	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38a	42866	ncbigene_synonym	9	20
7227	Drosophila melanogaster	Invertebrates	p38	P38	Hrb87F	48535	ncbigene_synonym	9	20
