organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Hub	HUB	Fs(3)Hub	251155	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	GB	GB	gb	43265	ncbigene_symbol	16	20
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta5	31744	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta13F	32544	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta76C	40148	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	GSC	GSC	Gsc	33240	ncbigene_symbol	16	20
7227	Drosophila melanogaster	Invertebrates	GSC	GSC	Gs2	32087	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	GSC	GSC	Gsc	33240	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	E-cadherin	E-CADHERIN	shg	37386	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	Upd-	UPD	upd2	32805	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	Upd-	UPD	upd1	32813	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	Upd-	UPD	upd3	3346149	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd2	32805	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd1	32813	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd3	3346149	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	JAK/STAToff	JAK	hop	32080	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	JAK/STAToff	JAK	bsk	44801	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	off	OFF	Off	249997	ncbigene_symbol	16	20
7227	Drosophila melanogaster	Invertebrates	JAK	JAK	hop	32080	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	JAK	JAK	bsk	44801	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	STAT	STAT	Stat92E	42428	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	JAK	hop	32080	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	JAK	bsk	44801	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	STAT	Stat92E	42428	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	on	ON	On	252296	ncbigene_symbol	16	20
7227	Drosophila melanogaster	Invertebrates	Bam	BAM	bam	43038	ncbigene_symbol	16	20
7227	Drosophila melanogaster	Invertebrates	Bam	BAM	bam	43038	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	Bam	BAM	btm	247942	ncbigene_synonym	16	20
7227	Drosophila melanogaster	Invertebrates	Gbb/Dpp-	GBB	gbb	37778	ncbigene_symbol	16	20
