word	mesh	match	name	chebi
COA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
ATP	NA	ATP	ATP	chebi:30616
Succinate	NA	succinate	succinate	chebi:30031
Succinyl-CoA	NA	succinyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatopropanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl]diphosphate}	chebi:57292
COA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
2-ketoglutarate	NA	2-ketoglutarate	4-carboxy-2-oxobutanoate	chebi:30916
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
COA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
Acetoacetyl-CoA	NA	acetoacetyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3-oxobutanoyl)sulfanyl]ethyl}amino)propyl]amino}butyl] diphosphate}	chebi:57286
NADP	NA	NADP	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
Citrate	NA	citrate	NA	chebi:133748
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
ATP	NA	ATP	ATP	chebi:30616
Fumarate	NA	fumarate	fumarate	chebi:29806
Malate	NA	Malate	(2S)-2-hydroxybutanedioic acid	chebi:30797
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
butyryl-CoA	NA	Butyryl-CoA	3'-phosphoadenosine 5'-(3-{(3R)-4-[(3-{[2-(butanoylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} dihydrogen diphosphate)	chebi:15517
