organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	RLR	RLR	RIGI	23586	famplex_relations	3	7
9606	Homo sapiens	Primates	RLR	RLR	DHX58	79132	famplex_relations	3	7
9606	Homo sapiens	Primates	RLR	RLR	IFIH1	64135	famplex_relations	3	7
9606	Homo sapiens	Primates	(IFNB	IFNB	IFNB1	3456	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	(IFNB	IFNB	IFNB1	3456	famplex_relations	3	7
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	IRF7	IRF7	IRF7	3665	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	IRF7	IRF7	IRF7	3665	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	IFNB	IFNB	IFNB1	3456	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	IFNB	IFNB	IFNB1	3456	famplex_relations	3	7
9606	Homo sapiens	Primates	Stat	STAT	SOAT1	6646	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	Stat	STAT	STAT1	6772	famplex_relations	3	7
9606	Homo sapiens	Primates	Stat	STAT	STAT2	6773	famplex_relations	3	7
9606	Homo sapiens	Primates	Stat	STAT	STAT3	6774	famplex_relations	3	7
9606	Homo sapiens	Primates	Stat	STAT	STAT4	6775	famplex_relations	3	7
9606	Homo sapiens	Primates	Stat	STAT	STAT6	6778	famplex_relations	3	7
9606	Homo sapiens	Primates	Stat	STAT	STAT5A	6776	famplex_relations	3	7
9606	Homo sapiens	Primates	Stat	STAT	STAT5B	6777	famplex_relations	3	7
9606	Homo sapiens	Primates	IRF9	IRF9	IRF9	10379	ncbigene_symbol	3	7
9606	Homo sapiens	Primates	IRF9	IRF9	IRF9	10379	ncbigene_synonym	3	7
9606	Homo sapiens	Primates	RFP	RFP	TRIM27	5987	ncbigene_synonym	3	7
7955	Danio rerio	Vertebrates	IRF3	IRF3	irf3	564854	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	IRF7	IRF7	irf7	393650	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	Stat	STAT	stat1b	368481	ncbigene_synonym	3	4
7955	Danio rerio	Vertebrates	Stat	STAT	stat4	368519	ncbigene_synonym	3	4
7955	Danio rerio	Vertebrates	IRF9	IRF9	irf9	403013	ncbigene_symbol	3	4
