organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	MD2	MD2	LY96	23643	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	CD14	CD14	CD14	929	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	CD14	CD14	NDUFA2	4695	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	TIRAP	TIRAP	TIRAP	114609	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	Mtb	MTB	MT1JP	4498	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	Mtb	MTB	NCAPG2	54892	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	MYD88	MYD88	MYD88	4615	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	SOCS1	SOCS1	SOCS1	8651	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	SHIP1	SHIP1	INPP5D	3635	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	IRAK4	IRAK4	IRAK4	51135	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	AKT1	AKT1	AKT1	207	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	IRAK1	IRAK1	IRAK1	3654	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	miR-155	MIR-155	MIR155	406947	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	Bad	BAD	BAD	572	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	miR-223	MIR-223	MIR223	407008	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	STAT1	STAT1	STAT1	6772	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	TRAF6	TRAF6	TRAF6	7189	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	RHEB	RHEB	RHEB	6009	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	RHEB	RHEB	RHEBP1	6008	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	FOXO1	FOXO1	FOXO1	2308	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	FOXO3	FOXO3	FOXO3	2309	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	TAK1	TAK1	MAP3K7	6885	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	TAK1	TAK1	NR2C2	7182	ncbigene_synonym	23	27	43
