organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	dpp	33432	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	gbb	37778	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	put	41772	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	mav	43804	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	Snail	SNAIL	sna	34908	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	Twist	TWIST	twi	37655	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Dif	35045	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	dl	35047	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Rel	41087	ncbigene_synonym	1	9	5
7227	Drosophila melanogaster	Invertebrates	p-c-Met	CMET	cmet	53561	ncbigene_symbol	1	9	5
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB1	7040	ncbigene_synonym	1	7	8
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB2	7042	famplex_relations	1	7	8
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB3	7043	famplex_relations	1	7	8
9606	Homo sapiens	Primates	Snail	SNAIL	SNAI1	6615	ncbigene_synonym	1	7	8
9606	Homo sapiens	Primates	Twist	TWIST	TWIST1	7291	ncbigene_synonym	1	7	8
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	1	7	8
9606	Homo sapiens	Primates	FOXC2	FOXC2	FOXC2	2303	ncbigene_symbol	1	7	8
9606	Homo sapiens	Primates	GD3S	GD3S	ST8SIA1	6489	ncbigene_synonym	1	7	8
9606	Homo sapiens	Primates	C-Met	C-MET	MET	4233	ncbigene_synonym	1	7	8
9606	Homo sapiens	Primates	GD3	GD3	GRDX	117189	ncbigene_synonym	1	7	8
