organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7955	Danio rerio	Vertebrates	RAS-GDP	RAS	rab1ab	368883	ncbigene_synonym	3	8	10
7955	Danio rerio	Vertebrates	(KRAS,	KRAS	kras	445289	ncbigene_symbol	3	8	10
7955	Danio rerio	Vertebrates	(KRAS,NRAS,HRAS)	NRAS	nras	30380	ncbigene_symbol	3	8	10
7955	Danio rerio	Vertebrates	HRAS)	HRAS	hrasa	550286	ncbigene_synonym	3	8	10
7955	Danio rerio	Vertebrates	GRB2	GRB2	grb2b	406308	ncbigene_synonym	3	8	10
7955	Danio rerio	Vertebrates	BRAF	BRAF	braf	403065	ncbigene_symbol	3	8	10
7955	Danio rerio	Vertebrates	BRAF	BRAF	si:dkey-222f8.3	561722	ncbigene_synonym	3	8	10
7955	Danio rerio	Vertebrates	SHP2	SHP2	ptpn11a	333979	ncbigene_synonym	3	8	10
7955	Danio rerio	Vertebrates	RAF1	RAF1	raf1a	30716	ncbigene_synonym	3	8	10
7955	Danio rerio	Vertebrates	MEK1/2(MAPKK)	MEK1	map2k1	406728	ncbigene_synonym	3	8	10
7955	Danio rerio	Vertebrates	ERK1/2(MAPK)	ERK1	mapk3	399480	ncbigene_synonym	3	8	10
9606	Homo sapiens	Primates	RAS-GDP	RAS	KRAS	3845	famplex_relations	3	5	8
9606	Homo sapiens	Primates	RAS-GDP	RAS	HRAS	3265	famplex_relations	3	5	8
9606	Homo sapiens	Primates	RAS-GDP	RAS	NRAS	4893	famplex_relations	3	5	8
9606	Homo sapiens	Primates	GRB2	GRB2	GRB2	2885	ncbigene_symbol	3	5	8
9606	Homo sapiens	Primates	BRAF	BRAF	BRAF	673	ncbigene_symbol	3	5	8
9606	Homo sapiens	Primates	SHP2	SHP2	PTPN11	5781	ncbigene_synonym	3	5	8
9606	Homo sapiens	Primates	(MAP	MAP	SGSM3	27352	ncbigene_synonym	3	5	8
9606	Homo sapiens	Primates	RAF1	RAF1	RAF1	5894	ncbigene_symbol	3	5	8
9606	Homo sapiens	Primates	RAF1	RAF1	RNASE3	6037	ncbigene_synonym	3	5	8
9606	Homo sapiens	Primates	MEK1/2(MAPKK)	MEK1	MAP2K1	5604	ncbigene_synonym	3	5	8
9606	Homo sapiens	Primates	ERK1/2(MAPK)	ERK1	MAPK3	5595	ncbigene_synonym	3	5	8
