word	mesh	match	name	chebi
aminoguanidine	mesh:C004479	NA	NA	NA
sulodexide	mesh:C007858	NA	NA	NA
tranilast	mesh:C012293	tranilast	tranilast	chebi:77572
Benfotiamine	mesh:C013835	NA	NA	NA
epalrestat	mesh:C038131	epalrestat	epalrestat	chebi:31539
pirfenidone	mesh:C093844	pirfenidone	pirfenidone	chebi:32016
ruboxistaurin	mesh:C099154	NA	NA	NA
dapagliflozin	mesh:C529054	NA	NA	NA
Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Sodium-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
pyridoxamine	mesh:D011733	Pyridoxamine	pyridoxamine	chebi:16410
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
nicorandil	mesh:D020108	Nicorandil	nicorandil	chebi:31905
