word	mesh	match	name	chebi
Cathinones	mesh:C023665	2-aminopropiophenone	cathinone	chebi:59332
sodium	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
potassium	mesh:D011188	Potassium	potassium atom	chebi:26216
calcium	mesh:D002118	Calcium	calcium atom	chebi:22984
Succinate Fumarate	mesh:D005650	NA	NA	NA
NADH NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
monoamine	mesh:D015306	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Ca2+	mesh:D002118	Calcium	calcium atom	chebi:22984
