word	mesh	match	name	chebi
Adenosylcobalamin	mesh:C000913	NA	NA	NA
xanthosine	mesh:C005893	NA	NA	NA
adenine	mesh:D000225	Adenine	adenine	chebi:16708
adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Flavin	mesh:D005415	Flavins	flavin	chebi:30527
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
guanine	mesh:D006147	Guanine	guanine	chebi:16235
guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
GDP-mannose	mesh:D006155	Guanosine Diphosphate Mannose	GDP-alpha-D-mannose	chebi:15820
inosine	mesh:D007288	Inosine	inosine	chebi:17596
succinate	mesh:D013386	Succinates	succinate	chebi:26806
trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
xanthine	mesh:D019820	NA	NA	NA
