organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	gH	GH	Gh	14599	ncbigene_symbol	7	13	13
10090	Mus musculus	Rodents	TLR-2	TLR2	Tlr2	24088	ncbigene_symbol	7	13	13
10090	Mus musculus	Rodents	TLR-3/9	TLR9	Tlr9	81897	ncbigene_symbol	7	13	13
10090	Mus musculus	Rodents	TLR-3/9	TLR3	Tlr3	142980	ncbigene_symbol	7	13	13
10090	Mus musculus	Rodents	CGAS	CGAS	Cgas	214763	ncbigene_symbol	7	13	13
10090	Mus musculus	Rodents	NF-KB	NF-KB	Nfkb1	18033	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	IkB	IKB	Nfkbib	18036	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	IRF3	IRF3	Irf3	54131	ncbigene_symbol	7	13	13
10090	Mus musculus	Rodents	p50	P50	Cdc37	12539	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	p50	P50	Lsp1	16985	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	p50	P50	Pold2	18972	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	p50	P50	Cd40	21939	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	p50	P50	Dctn2	69654	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	p65	P65	Rela	19697	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	p65	P65	Gorasp1	74498	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	→TNF-a	TNF-A	Tnf	21926	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	TBK1	TBK1	Tbk1	56480	ncbigene_symbol	7	13	13
10090	Mus musculus	Rodents	CBP	CBP	Crebbp	12914	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	CBP	CBP	Pag1	94212	ncbigene_synonym	7	13	13
10090	Mus musculus	Rodents	CBP	CBP	Cytip	227929	ncbigene_synonym	7	13	13
9606	Homo sapiens	Primates	TLR-2	TLR2	TLR2	7097	ncbigene_symbol	6	17	13
9606	Homo sapiens	Primates	TLR-3/9	TLR9	TLR9	54106	ncbigene_symbol	6	17	13
9606	Homo sapiens	Primates	TLR-3/9	TLR3	TLR3	7098	ncbigene_symbol	6	17	13
9606	Homo sapiens	Primates	CGAS	CGAS	CGAS	115004	ncbigene_symbol	6	17	13
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	6	17	13
9606	Homo sapiens	Primates	p50	P50	CD40	958	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	p50	P50	ARHGEF7	8874	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	p50	P50	ASCC1	51008	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	p50	P50	H3P40	115482723	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	p65	P65	RELA	5970	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	p65	P65	SYT1	6857	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	p65	P65	GORASP1	64689	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	p65	P65	WNK1	65125	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	Us3	US3	RPS3	6188	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	→TNF-a	TNF-A	TNF	7124	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	6	17	13
9606	Homo sapiens	Primates	TBK1	TBK1	TBK1	29110	ncbigene_symbol	6	17	13
