organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	AB	AB	App	11820	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	AB	AB	H2-Ab1	14961	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	APP	APP	App	11820	ncbigene_symbol	4	7
10090	Mus musculus	Rodents	Aß	ASS	Ass1	11898	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	Ap	AP	ap	11763	ncbigene_symbol	4	7
10090	Mus musculus	Rodents	C9	C9	C9	12279	ncbigene_symbol	4	7
10090	Mus musculus	Rodents	BACE1	BACE1	Bace1	23821	ncbigene_symbol	4	7
10090	Mus musculus	Rodents	tau	TAU	Mapt	17762	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	tau	TAU	Csnk1e	27373	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	tau)	TAU	Mapt	17762	ncbigene_synonym	4	7
10090	Mus musculus	Rodents	tau)	TAU	Csnk1e	27373	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	AB	AB	APP	351	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	AB	AB	SUCLA2	8803	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	APP	APP	APP	351	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	Aß	ASS	ASS1	445	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	C9	C9	C9	735	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	BACE1	BACE1	BACE1	23621	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	tau	TAU	MAPT	4137	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	tau)	TAU	MAPT	4137	ncbigene_synonym	3	6
