organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	APC	APC	Apc	11789	ncbigene_symbol	3	2	5
10090	Mus musculus	Rodents	K-ras	K-RAS	Kras	16653	ncbigene_synonym	3	2	5
10090	Mus musculus	Rodents	B-catenin	CTNNB1	Ctnnb1	12387	ncbigene_symbol	3	2	5
10090	Mus musculus	Rodents	DI	DI	di	13364	ncbigene_symbol	3	2	5
10090	Mus musculus	Rodents	p53	P53	Trp53	22059	ncbigene_synonym	3	2	5
7227	Drosophila melanogaster	Invertebrates	APC	APC	Apc	44642	ncbigene_symbol	3	8	4
7227	Drosophila melanogaster	Invertebrates	APC	APC	Apc2	42871	ncbigene_synonym	3	8	4
7227	Drosophila melanogaster	Invertebrates	APC	APC	Axn	43565	ncbigene_synonym	3	8	4
7227	Drosophila melanogaster	Invertebrates	APC	APC	Fs(3)Apc	49116	ncbigene_synonym	3	8	4
7227	Drosophila melanogaster	Invertebrates	K-ras	KRA	kra	40680	ncbigene_symbol	3	8	4
7227	Drosophila melanogaster	Invertebrates	K-ras	KRA	kraken	33265	ncbigene_synonym	3	8	4
7227	Drosophila melanogaster	Invertebrates	K-ras	KRA	Myd88	35956	ncbigene_synonym	3	8	4
7227	Drosophila melanogaster	Invertebrates	B-catenin	B-CATENIN	arm	31151	ncbigene_synonym	3	8	4
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_symbol	3	8	4
7227	Drosophila melanogaster	Invertebrates	p53	P53	betaTub60D	37888	ncbigene_synonym	3	8	4
7227	Drosophila melanogaster	Invertebrates	p53	P53	hth	41273	ncbigene_synonym	3	8	4
