word	mesh	match	name	chebi
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
ATP	NA	ATP	ATP	chebi:30616
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
ADP	NA	ADP	L-alanyl-L-alpha-aspartyl-L-proline	chebi:73342
ATP	NA	ATP	ATP	chebi:30616
ATP	NA	ATP	ATP	chebi:30616
Malonyl-CoA	NA	malonyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	chebi:57384
Acetate	NA	acetate	acetate	chebi:30089
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
Acetaldehyde	NA	acetaldehyde	acetaldehyde	chebi:15343
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
NADP+	NA	NADP+	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
NADP+	NA	NADP+	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
Ethanol	NA	ethanol	ethanol	chebi:16236
3-Hydroxypropionate	NA	3-Hydroxypropionate	3-hydroxypropanoate	chebi:16510
Acryloyl-CoA	NA	acryloyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-[(3-oxo-3-{[2-(prop-2-enoylsulfanyl)ethyl]amino}propyl)amino]butyl} diphosphate)	chebi:57367
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
NADP+	NA	NADP+	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
Propionyl-CoA	NA	Propionyl-CoA	3'-phosphoadenosine 5'-(3-{(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-[(3-oxo-3-{[2-(propanoylsulfanyl)ethyl]amino}propyl)amino]butyl} dihydrogen diphosphate)	chebi:15539
ADP	NA	ADP	L-alanyl-L-alpha-aspartyl-L-proline	chebi:73342
Propionate	NA	propionate	propanoate	chebi:17272
Propionaldehyde	NA	propionaldehyde	propanal	chebi:17153
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
NADP+	NA	NADP+	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
1-Propanol	NA	1-propanol	1-propanol	chebi:28831
