organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	FLAP	FLAP	ALOX5AP	241	ncbigene_synonym	NA	5	3
9606	Homo sapiens	Primates	B4	B4	TUBB3	10381	ncbigene_synonym	NA	5	3
9606	Homo sapiens	Primates	B4	B4	AP4B1	10717	ncbigene_synonym	NA	5	3
9606	Homo sapiens	Primates	B4	B4	BHLHE23	128408	ncbigene_synonym	NA	5	3
9606	Homo sapiens	Primates	A4	A4	IGBP1	3476	ncbigene_synonym	NA	5	3
7227	Drosophila melanogaster	Invertebrates	FLAP	FLAP	flap	37519	ncbigene_symbol	2	6	3
7227	Drosophila melanogaster	Invertebrates	B4	B4	B4	34767	ncbigene_symbol	2	6	3
7227	Drosophila melanogaster	Invertebrates	B4	B4	Prosbeta4	34999	ncbigene_synonym	2	6	3
7227	Drosophila melanogaster	Invertebrates	B4	B4	Prosbeta7	40639	ncbigene_synonym	2	6	3
7227	Drosophila melanogaster	Invertebrates	B4	B4	betaTub97EF	43359	ncbigene_synonym	2	6	3
7227	Drosophila melanogaster	Invertebrates	A4	A4	Prosalpha4	32584	ncbigene_synonym	2	6	3
7227	Drosophila melanogaster	Invertebrates	A4	A4	alphaTub67C	39130	ncbigene_synonym	2	6	3
7227	Drosophila melanogaster	Invertebrates	A4	A4	nAChRalpha4	40521	ncbigene_synonym	2	6	3
