word	mesh	match	name	chebi
Hep	NA	HEP	2-hydroxyethylphosphonate	chebi:60991
Phosphatidylcholine	NA	Phosphatidylcholine	a 1,2-diacyl-sn-glycero-3-phosphocholine	chebi:57643
CDP-choline	NA	CDP-choline	5'-O-[({[2-(trimethylazaniumyl)ethoxy]phosphinato}oxy)phosphinato]cytidine	chebi:58779
Phosphocholine	NA	phosphocholine	phosphocholine	chebi:295975
Choline	NA	choline	choline	chebi:15354
Acyl-CoA	NA	Acyl-CoA	NA	chebi:17984
ethanolamine	NA	ethanolamine	2-hydroxyethanaminium	chebi:57603
Acetaldehyde	NA	acetaldehyde	acetaldehyde	chebi:15343
CDP	NA	CDP	5'-O-[(phosphonatooxy)phosphinato]cytidine	chebi:58069
ethanolamine	NA	ethanolamine	2-hydroxyethanaminium	chebi:57603
Phospho	NA	phospho	dihydroxyphosphoryl	chebi:48108
ethanolamine	NA	ethanolamine	2-hydroxyethanaminium	chebi:57603
ethanolamine	NA	ethanolamine	2-hydroxyethanaminium	chebi:57603
Cardiolipin	NA	CARDIOLIPIN	1',3'-bis(1,2-diacyl-sn-glycero-3-phospho)-sn-glycerol	chebi:28494
cardiolipin	NA	CARDIOLIPIN	1',3'-bis(1,2-diacyl-sn-glycero-3-phospho)-sn-glycerol	chebi:28494
CAB	NA	CAB	(3S,11aR)-N-(2,4-difluorobenzyl)-6-hydroxy-3-methyl-5,7-dioxo-2,3,5,7,11,11a-hexahydro[1,3]oxazolo[3,2-a]pyrido[1,2-d]pyrazine-8-carboxamide	chebi:172944
phosphatidylglycerol	NA	phosphatidylglycerol	NA	chebi:64961
Hep	NA	HEP	2-hydroxyethylphosphonate	chebi:60991
Phosphatidylcholine	NA	Phosphatidylcholine	a 1,2-diacyl-sn-glycero-3-phosphocholine	chebi:57643
Phosphocholine	NA	phosphocholine	phosphocholine	chebi:295975
CDP-choline	NA	CDP-choline	5'-O-[({[2-(trimethylazaniumyl)ethoxy]phosphinato}oxy)phosphinato]cytidine	chebi:58779
Acyl-CoA	NA	Acyl-CoA	NA	chebi:17984
ethanolamine	NA	ethanolamine	2-hydroxyethanaminium	chebi:57603
Acetaldehyde	NA	acetaldehyde	acetaldehyde	chebi:15343
L-serine	NA	L-serine	L-serine	chebi:33384
cardiolipin	NA	CARDIOLIPIN	1',3'-bis(1,2-diacyl-sn-glycero-3-phospho)-sn-glycerol	chebi:28494
Cardiolipin	NA	CARDIOLIPIN	1',3'-bis(1,2-diacyl-sn-glycero-3-phospho)-sn-glycerol	chebi:28494
CAB	NA	CAB	(3S,11aR)-N-(2,4-difluorobenzyl)-6-hydroxy-3-methyl-5,7-dioxo-2,3,5,7,11,11a-hexahydro[1,3]oxazolo[3,2-a]pyrido[1,2-d]pyrazine-8-carboxamide	chebi:172944
ethanolamine	NA	ethanolamine	2-hydroxyethanaminium	chebi:57603
ethanolamine	NA	ethanolamine	2-hydroxyethanaminium	chebi:57603
phosphoethanolamine	NA	phosphoethanolamine	2-azaniumylethyl phosphate	chebi:58190
