organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	+GABA	GABA	GABA-B-R1	34878	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	+GABA	GABA	Rdl	39054	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	+GABA	GABA	Gabat	40188	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	GABA-B-R1	34878	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Rdl	39054	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Gabat	40188	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	Gy	GY	gy	45872	ncbigene_symbol	3	3
7227	Drosophila melanogaster	Invertebrates	GB	GB	gb	43265	ncbigene_symbol	3	3
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta5	31744	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta13F	32544	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta76C	40148	ncbigene_synonym	3	3
7227	Drosophila melanogaster	Invertebrates	GY	GY	gy	45872	ncbigene_symbol	3	3
