organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	CHS?	CHS	TT4	831241	ncbigene_synonym	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	At4g00040;	AT4G00040	AT4G00040	828224	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	CYP703A2;	CYP703A2	CYP703A2	839470	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	TKPR1;	TKPR1	DRL1	829695	ncbigene_synonym	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	TKPR2;,	TKPR2	TKPR2	843183	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	ams	AMS	AMS	816194	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	CYP98A8;	CYP98A8	CYP98A8	843795	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	CYP704B1;	CYP704B1	CYP704B1	843283	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	CYP98A9;	CYP98A9	CYP98A9	843796	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	ACOS5;	ACOS5	ACOS5	842596	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	MS2;	MS2	MS2	820372	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	MS2;	MS2	MS2	821147	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	SHT;	SHT	SHT	816424	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	KCS7;	KCS7	KCS7	843456	ncbigene_symbol	13	2	14
3702	Arabidopsis thaliana	Plants and Fungi	KCS15;	KCS15	KCS15	824381	ncbigene_symbol	13	2	14
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	CycE	34924	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	cyc	40162	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	TFC	TFC	tfc	38141	ncbigene_symbol	5	13	8
7227	Drosophila melanogaster	Invertebrates	ams	AMS	ams	46281	ncbigene_symbol	5	13	8
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	Fas2	31364	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN1	33524	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	Fas3	35097	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	fand	36514	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	tei	36521	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	rg	44531	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN2	117361	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN3	3355111	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	SHT;	SHT	sht	252640	ncbigene_symbol	5	13	8
7227	Drosophila melanogaster	Invertebrates	SHT;	SHT	Mhc	35007	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	amns	AMN	amn	32999	ncbigene_symbol	5	13	8
7227	Drosophila melanogaster	Invertebrates	amns	AMN	Amnionless	33199	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	mg]	MG	E(spl)mgamma-HLH	43151	ncbigene_synonym	5	13	8
7227	Drosophila melanogaster	Invertebrates	DW	DW	dw	248463	ncbigene_symbol	5	13	8
9606	Homo sapiens	Primates	CHS?	CHS	LYST	1130	ncbigene_synonym	3	9	7
9606	Homo sapiens	Primates	TPC	TPC	CCDC6	8030	ncbigene_synonym	3	9	7
9606	Homo sapiens	Primates	TPC	TPC	SLC25A19	60386	ncbigene_synonym	3	9	7
9606	Homo sapiens	Primates	ams	AMS	TWIST2	117581	ncbigene_synonym	3	9	7
9606	Homo sapiens	Primates	FAS	FAS	FAS	355	ncbigene_symbol	3	9	7
9606	Homo sapiens	Primates	FAS	FAS	FASN	2194	ncbigene_synonym	3	9	7
9606	Homo sapiens	Primates	MS2;	MS2	MS2	100271694	ncbigene_symbol	3	9	7
9606	Homo sapiens	Primates	MS2;	MS2	ADAM8	101	ncbigene_synonym	3	9	7
9606	Homo sapiens	Primates	(FAE	FAE	FANCE	2178	ncbigene_synonym	3	9	7
9606	Homo sapiens	Primates	(FAE	FAE	ELOVL6	79071	ncbigene_synonym	3	9	7
9606	Homo sapiens	Primates	amns	AMN	AMN	81693	ncbigene_symbol	3	9	7
9606	Homo sapiens	Primates	amns	AMN	ABCD1	215	ncbigene_synonym	3	9	7
