word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Turosine	NA	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Cinnamic acid	mesh:C029010	NA	NA	NA
PAL	mesh:C070036	NA	NA	NA
Coumaric acid	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Coumaroyl	mesh:C058644	NA	NA	NA
Isoflavonoids	mesh:D012402	Rotenone	rotenone	chebi:28201
Naringenin chalcone	mesh:C027329	NA	NA	NA
Dihydroflavonols	mesh:C436146	NA	NA	NA
Flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Naringenin	mesh:C005273	NA	NA	NA
Anthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
CHI	mesh:C084533	NA	NA	NA
