word	mesh	match	name	chebi
GTP	NA	GTP	GTP	chebi:37565
THFA	NA	THFA	tetrahydrofuran-2-ylmethanol	chebi:137944
Heme o	NA	heme o	heme o	chebi:24480
Heme b	NA	Heme B	(protoporphyrinato)iron	chebi:26355
THFA	NA	THFA	tetrahydrofuran-2-ylmethanol	chebi:137944
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
Heme b	NA	Heme B	(protoporphyrinato)iron	chebi:26355
Heme o	NA	heme o	heme o	chebi:24480
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
GTP	NA	GTP	GTP	chebi:37565
FAD	NA	FAD	L-phenylalanyl-L-alanyl-L-aspartic acid	chebi:73627
FMN	NA	FMN	1-deoxy-1-(7,8-dimethyl-2,4-dioxo-2H-benzo[g]pteridin-3-id-10(4H)-yl)-5-O-phosphonato-D-ribitol	chebi:58210
COA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
Gly	NA	Gly	glycine	chebi:15428
Heme b	NA	Heme B	(protoporphyrinato)iron	chebi:26355
Heme o	NA	heme o	heme o	chebi:24480
Heme a	NA	heme a	heme a	chebi:24479
FAD	NA	FAD	L-phenylalanyl-L-alanyl-L-aspartic acid	chebi:73627
FMN	NA	FMN	1-deoxy-1-(7,8-dimethyl-2,4-dioxo-2H-benzo[g]pteridin-3-id-10(4H)-yl)-5-O-phosphonato-D-ribitol	chebi:58210
