word	mesh	match	name	chebi
2,3-Oxidosqualene	mesh:C002821	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
DMAPP	mesh:C043060	NA	NA	NA
Coniferaldehyde	mesh:C075384	NA	NA	NA
Cycloartenol	mesh:C100089	NA	NA	NA
Cinnamate	mesh:D002934	Cinnamates	cinnamates	chebi:36091
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
pyruvate	mesh:D011773	NA	NA	NA
Steroidal saponins	mesh:D012503	Saponins	saponin	chebi:26605
Triterpenoid saponins	mesh:D012503	Saponins	saponin	chebi:26605
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Flavonol	mesh:D044948	Flavonols	flavonols	chebi:28802
Flavanones	mesh:D044950	Flavanones	flavanones	chebi:28863
Chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
