word	mesh	match	name	chebi
Acyl-CoA	mesh:D000214	NA	NA	NA
Adenine	mesh:D000225	Adenine	adenine	chebi:16708
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
Carnitine	mesh:D002331	NA	NA	NA
Acyl-carnitines	mesh:D002331	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Uric acid	mesh:D014527	NA	NA	NA
Hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
Xanthine	mesh:D019820	NA	NA	NA
