organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	MSC	MSC	Msc	17681	ncbigene_symbol	4	10	11
10090	Mus musculus	Rodents	BMP2	BMP2	Bmp2	12156	ncbigene_symbol	4	10	11
10090	Mus musculus	Rodents	BMP2	BMP2	Bmpr2	12168	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	Flat	FLAT	Mtor	56717	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	Flat	FIAT	Txlng	353170	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	CD146-	CD146	Mcam	84004	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	CD31+	CD31	Pecam1	18613	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	a-SMA+	ASMA	Acta2	11475	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	Ang1+	ANG1	Angpt1	11600	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	Ang1+	ANG1	Ang	11727	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	Ang1+	ANG1	Tm7sf2	73166	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	Osx++	OSX	Sp7	170574	ncbigene_synonym	4	10	11
10090	Mus musculus	Rodents	Collal+	COL1A1	Col1a1	12842	ncbigene_symbol	4	10	11
10090	Mus musculus	Rodents	VegfA+	VEGFA	Vegfa	22339	ncbigene_symbol	4	10	11
9606	Homo sapiens	Primates	MSC	MSC	MSC	9242	ncbigene_symbol	4	9	10
9606	Homo sapiens	Primates	MSC	MSC	SLC25A37	51312	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	BMP2	BMP2	BMP2	650	ncbigene_symbol	4	9	10
9606	Homo sapiens	Primates	Flat	FIAT	TXLNG	55787	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	CD146-	CD146	MCAM	4162	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	CD31+	CD31	PECAM1	5175	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	a-SMA+	ASMA	ACTA1	58	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	Ang1+	ANG1	ANGPT1	284	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	Ang1+	ANG1	TM7SF2	7108	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	Osx++	OSX	MID1	4281	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	Osx++	OSX	SP7	121340	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	Collal+	COL1A1	COL1A1	1277	ncbigene_symbol	4	9	10
9606	Homo sapiens	Primates	VegfA+	VEGFA	VEGFA	7422	ncbigene_symbol	4	9	10
7955	Danio rerio	Vertebrates	MSC	MSC	msc	556396	ncbigene_symbol	1	8	8
7955	Danio rerio	Vertebrates	BMP2	BMP2	bmp2a	30631	ncbigene_synonym	1	8	8
7955	Danio rerio	Vertebrates	BMP2	BMP2	bmp2b	30632	ncbigene_synonym	1	8	8
7955	Danio rerio	Vertebrates	CD146-	CD146	mcamb	338313	ncbigene_synonym	1	8	8
7955	Danio rerio	Vertebrates	CD31+	CD31	pecam1a	569386	ncbigene_synonym	1	8	8
7955	Danio rerio	Vertebrates	Ang1+	ANG1	angpt1	114407	ncbigene_synonym	1	8	8
7955	Danio rerio	Vertebrates	Osx++	OSX	sp7	405789	ncbigene_synonym	1	8	8
7955	Danio rerio	Vertebrates	Collal+	COL1A1	col1a1a	337158	ncbigene_synonym	1	8	8
7955	Danio rerio	Vertebrates	VegfA+	VEGFA	vegfaa	30682	ncbigene_synonym	1	8	8
