word	mesh	match	name	chebi
Fe3+	NA	Fe3+	iron(3+) ion	chebi:29034
Cystine	NA	cystine	cystine	chebi:17376
Fe3+	NA	Fe3+	iron(3+) ion	chebi:29034
Heme	NA	heme	heme	chebi:30413
Cystine	NA	cystine	cystine	chebi:17376
Cysteine	NA	cysteine	cysteine	chebi:15356
ROS	NA	ROS	NA	chebi:26523
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
CoQ10	NA	CoQ10	ubiquinone-10	chebi:46245
Vitamin K	NA	Vitamin K	NA	chebi:28384
MUFAS	NA	MUFAs	NA	chebi:25413
4-HNE	NA	4-HNE	4-hydroxynon-2-enal	chebi:32585
GSSG	NA	GSSG	(2S,2'S)-5,5'-[disulfanediylbis({(2R)-3-[(carboxymethyl)amino]-3-oxopropane-1,2-diyl}imino)]bis(2-amino-5-oxopentanoic acid)	chebi:17858
