organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	MKK4	MKK4	Mkk4	41020	ncbigene_symbol	4	5
7227	Drosophila melanogaster	Invertebrates	MKK4	MKK4	Mkk4	41020	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	MKK4/7	MKK4	Mkk4	41020	ncbigene_symbol	4	5
7227	Drosophila melanogaster	Invertebrates	MKK4/7	MKK4	Mkk4	41020	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	MKK4/7	MKK7	hep	32256	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	C-Jun	C-JUN	Jra	36057	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	p21	P21	dap	36001	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	p15	P15	dap	36001	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	p15	P15	Nxt1	37769	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	МKK4	MKK4	Mkk4	41020	ncbigene_symbol	4	5
7227	Drosophila melanogaster	Invertebrates	МKK4	MKK4	Mkk4	41020	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	МKK4/7	MKK4	Mkk4	41020	ncbigene_symbol	4	5
7227	Drosophila melanogaster	Invertebrates	МKK4/7	MKK4	Mkk4	41020	ncbigene_synonym	4	5
7227	Drosophila melanogaster	Invertebrates	МKK4/7	MKK7	hep	32256	ncbigene_synonym	4	5
