word	mesh	match	name	chebi
S-AMP	mesh:C014308	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
S-adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
Guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
phosphate	mesh:D010710	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
S-adenosylmethionine	mesh:D012436	NA	NA	NA
Uric acid	mesh:D014527	NA	NA	NA
Hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
Xanthine	mesh:D019820	NA	NA	NA
