word	mesh	match	name	chebi
DMAPP	mesh:C043060	NA	NA	NA
chlorophylls	mesh:D002734	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Diterpenes	mesh:D004224	NA	NA	NA
gibberellins	mesh:D005875	Gibberellins	gibberellin	chebi:24250
mevalonate	mesh:D008798	NA	NA	NA
Phytol	mesh:D010836	Phytol	phytol	chebi:17327
Pyruvate	mesh:D011773	NA	NA	NA
Sesquiterpenes	mesh:D012717	Sesquiterpenes	sesquiterpene	chebi:35189
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Monoterpenes	mesh:D039821	NA	NA	NA
brassinosteroids	mesh:D060406	Brassinosteroids	brassinosteroid	chebi:22921
