organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	AcN.	ACN	Acn	35173	ncbigene_symbol	4	1	4
7227	Drosophila melanogaster	Invertebrates	NAc	NAC	nac	40981	ncbigene_symbol	4	1	4
7227	Drosophila melanogaster	Invertebrates	NAc	NAC	Nacalpha	36409	ncbigene_synonym	4	1	4
7227	Drosophila melanogaster	Invertebrates	L-Glu,PLP-	PLP	Plp	3772382	ncbigene_symbol	4	1	4
7227	Drosophila melanogaster	Invertebrates	COA	COA	Coa	248135	ncbigene_symbol	4	1	4
9606	Homo sapiens	Primates	AcN.	ACN	NF2	4771	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	AcN.	ACN	ACIN1	22985	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	NAc	NAC	XK	7504	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	NAc	NAC	NLRP1	22861	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	Epimerization,Wbpl	WBP1	WBP1	23559	ncbigene_symbol	1	9	4
9606	Homo sapiens	Primates	Epimerization,Wbpl	WBP1	DDOST	1650	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	L-Glu,PLP-	PLP	PLP1	5354	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	L-Glu,PLP-	PLP	PTHLH	5744	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	L-Glu,PLP-	PLP	PRDX5	25824	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	L-Glu,PLP-	PLP	PDXP	57026	ncbigene_synonym	1	9	4
