organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	53BP1	53BP1	TP53BP1	7158	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	TopBP1	TOPBP1	TOPBP1	11073	ncbigene_symbol	4	7
9606	Homo sapiens	Primates	Rad9	RAD9	RAD9A	5883	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	MDC1	MDC1	MDC1	9656	ncbigene_symbol	4	7
9606	Homo sapiens	Primates	ATRIP	ATRIP	ATRIP	84126	ncbigene_symbol	4	7
9606	Homo sapiens	Primates	ATR	ATR	ATR	545	ncbigene_symbol	4	7
9606	Homo sapiens	Primates	ATR	ATR	ANTXR1	84168	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	ATR	ATR	MMAB	326625	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	ATR	ATR	SERPINA2	390502	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	p53	P53	TP53	7157	famplex_relations	4	7
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	4	7
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	4	7
7955	Danio rerio	Vertebrates	TopBP1	TOPBP1	topbp1	407679	ncbigene_symbol	4	5
7955	Danio rerio	Vertebrates	MDC1	MDC1	mdc1	569805	ncbigene_symbol	4	5
7955	Danio rerio	Vertebrates	ATRIP	ATRIP	atrip	558534	ncbigene_symbol	4	5
7955	Danio rerio	Vertebrates	ATR	ATR	atr	567770	ncbigene_symbol	4	5
7955	Danio rerio	Vertebrates	p53	P53	tp53	30590	ncbigene_synonym	4	5
