word	mesh	match	name	chebi
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Hydrogen	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
OH BIN	mesh:C486367	NA	NA	NA
ONN	mesh:C059090	NA	NA	NA
epoxide	mesh:D004852	NA	NA	NA
CH	mesh:C103208	NA	NA	NA
DHA	mesh:C111716	NA	NA	NA
3-Hyyryl	mesh:C039620	NA	NA	NA
ONNAL-O	mesh:D013481	Superoxides	superoxide	chebi:18421
1-13-pyrido	mesh:C513342	NA	NA	NA
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
3-pyridono	mesh:C117444	NA	NA	NA
DMPA	mesh:C050795	medroxyprogesterone acetate	N,N-dimethyl-4-anisidine	chebi:6716
DMBA	mesh:D015127	9,10-Dimethyl-1,2-benzanthracene	7,12-dimethyltetraphene	chebi:254496
3,4-digkeodol	mesh:C122152	NA	NA	NA
TCE	mesh:C405204	Trichloroethanol glucuronide	trichloroethanol glucuronide	chebi:35021
NAT20-----  N-PMP	mesh:C050028	NA	NA	NA
3-41,2-Dichland	mesh:C004279	tromantadine	tromantadine	chebi:135163
EHT	mesh:C579423	NA	NA	NA
ODMA	NA	NA	NA	NA
NDMA	mesh:D004128	Dimethylnitrosamine	N-nitrosodimethylamine	chebi:35807
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
chloride	mesh:D002712	Chlorides	chloride salt	chebi:23114
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
