word	mesh	match	name	chebi
4,4-dimethylzymosterol	mesh:C013499	14-demethyllanosterol	4,4-dimethyl-5-alpha-cholesta-(8,24)-dien-3-beta-ol	chebi:18364
Ignosterol	mesh:C015291	NA	NA	NA
Naftifine	mesh:C029178	NA	NA	NA
Fecosterol	mesh:C039241	fecosterol	fecosterol	chebi:17038
Fenpropimorph	mesh:C050435	fenpropimorph	fenpropimorph	chebi:50145
Episterol	mesh:C060242	episterol	episterol	chebi:23929
Fenpropidin	mesh:C063198	NA	NA	NA
4,4-dimethylcholesta-8,14,24trienol	mesh:C100324	NA	NA	NA
Allylamines	mesh:D000499	NA	NA	NA
Azoles	mesh:D001393	NA	NA	NA
Ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Fluconazole	mesh:D015725	Fluconazole	fluconazole	chebi:46081
Voriconazole	mesh:D065819	Voriconazole	voriconazole	chebi:10023
